Filename,left eye X,left eye Y,Right eye X,Right eye Y,Nose X,Nose Y
IV_01452.BMT,39.0,92.0,65.0,92.0,35.0,119.0
IV_01454.BMT,241.5,81.5,267.5,77.5,271.5,108.5
IV_01455.BMT,29.5,78.5,56.0,82.5,16.0,105.0
IV_01456.BMT,236.0,94.5,273.0,83.5,279.5,107.5
IV_01461.BMT,250.5,86.5,278.0,87.0,278.5,109.0
IV_01462.BMT,61.0,79.5,93.5,85.5,67.5,84.5
IV_01463.BMT,28.5,86.5,55.5,79.5,33.5,101.5
IV_01465.BMT,265.5,90.0,286.5,89.0,293.5,116.5
IV_01466.BMT,210.0,104.0,244.0,102.0,244.5,131.0
IV_01467.BMT,258.5,105.0,289.0,115.5,281.0,127.5
IV_01468.BMT,236.5,71.5,267.5,75.0,263.5,99.0
IV_01949.BMT,71.5,97.5,104.5,93.0,79.0,109.0
IV_01951.BMT,229.0,104.5,256.0,105.0,252.0,128.5
IV_01952.BMT,222.5,99.0,251.0,95.5,246.0,111.0
IV_01953.BMT,229.0,110.5,252.5,114.5,241.0,132.0
IV_01954.BMT,229.0,100.0,256.0,95.0,255.0,123.0
IV_01955.BMT,232.0,84.5,253.5,84.5,248.0,108.0
IV_01956.BMT,242.0,88.0,264.5,88.0,260.0,109.5
IV_01957.BMT,224.0,89.5,256.0,90.0,250.5,110.0
IV_01958.BMT,249.5,101.5,276.0,99.5,266.0,120.5
IV_01959.BMT,76.0,91.5,122.5,90.0,81.0,110.5
IV_01961.BMT,180.5,82.0,215.5,84.5,202.0,108.0
IV_01962.BMT,56.5,99.0,84.5,100.5,64.5,120.0
IV_01963.BMT,238.0,76.5,264.5,71.5,267.0,86.0
IV_01984.BMT,72.5,107.0,99.5,100.5,84.0,127.5
IV_01985.BMT,23.0,91.0,47.5,88.0,25.0,102.0
IV_01986.BMT,55.0,97.5,85.5,96.5,60.5,113.5
IV_01987.BMT,195.0,124.5,197.0,162.5,162.5,156.5
IV_01989.BMT,236.0,89.5,264.0,84.5,261.5,114.5
IV_01991.BMT,232.0,93.0,255.5,91.0,251.5,116.5
IV_01992.BMT,32.0,107.0,64.5,101.0,42.0,127.5
IV_01993.BMT,67.0,133.5,91.5,132.5,73.0,147.0
IV_01994.BMT,41.0,110.0,63.0,109.0,42.5,137.0
IV_01995.BMT,41.5,128.0,67.0,128.0,46.5,155.0
IV_01996.BMT,224.5,98.5,255.5,97.0,253.5,121.0
IV_01998.BMT,75.0,98.0,113.0,99.0,79.0,125.5
IV_02039.BMT,47.0,112.5,66.0,112.5,55.5,135.0
IV_02040.BMT,66.0,91.0,107.5,88.0,63.0,111.0
IV_02042.BMT,40.5,76.5,72.0,82.0,49.5,89.0
IV_02043.BMT,39.0,95.0,67.5,92.5,48.5,115.0
IV_02044.BMT,236.0,93.0,258.0,93.5,251.5,113.5
IV_02045.BMT,230.0,90.5,260.0,88.5,259.5,111.5
IV_02046.BMT,241.0,96.5,264.5,100.5,266.5,119.5
IV_02047.BMT,43.5,87.0,74.5,92.0,39.5,121.0
IV_02048.BMT,165.5,132.0,197.5,125.5,191.5,152.0
IV_02049.BMT,100.0,80.5,140.5,89.0,97.0,96.5
IV_02051.BMT,221.0,78.0,253.0,76.0,253.0,106.5
IV_02053.BMT,49.5,100.0,83.5,101.0,58.5,110.0
IV_02054.BMT,167.5,83.5,210.0,78.0,208.5,121.5
IV_02056.BMT,181.5,97.5,187.5,142.5,146.5,127.5
IV_02058.BMT,202.0,88.5,236.5,83.5,239.5,118.0
IV_02060.BMT,150.5,85.0,193.5,79.5,190.0,102.5
IV_02063.BMT,114.5,103.5,142.0,102.5,119.5,137.5
IV_02064.BMT,47.0,132.0,75.5,135.5,45.5,150.0
IV_02074.BMT,210.5,99.5,242.5,89.5,250.0,108.5
IV_02075.BMT,159.0,56.5,190.0,59.0,176.5,88.5
IV_02076.BMT,236.5,101.0,264.5,93.0,266.5,112.5
IV_02079.BMT,191.0,128.0,221.0,121.5,207.0,134.0
IV_02080.BMT,225.5,99.0,256.5,98.0,248.5,109.0
IV_02082.BMT,241.5,101.0,265.5,101.5,258.0,128.0
IV_02099.BMT,239.5,96.0,266.5,94.0,265.5,115.0
IV_02120.BMT,231.0,103.5,256.0,103.5,251.0,132.0
IV_02122.BMT,220.0,110.0,248.5,106.0,252.0,136.0
IV_02142.BMT,210.0,83.5,240.5,72.0,239.5,100.5
IV_02144.BMT,17.0,74.0,36.5,68.5,15.0,96.0
IV_02145.BMT,251.5,98.5,279.5,95.5,281.0,121.0
IV_02146.BMT,164.0,92.5,208.5,94.5,199.0,126.0
IV_02168.BMT,214.5,88.0,241.0,89.5,239.5,118.5
IV_02169.BMT,40.5,84.0,64.0,84.5,41.5,96.5
IV_02170.BMT,231.5,86.0,256.5,83.5,252.0,105.0
IV_02171.BMT,225.0,77.0,254.5,79.5,252.0,110.5
IV_02172.BMT,226.5,90.0,249.5,90.0,245.5,108.5
IV_02173.BMT,234.0,93.5,269.0,85.5,271.5,106.5
IV_02174.BMT,44.0,68.0,69.5,67.0,52.5,86.5
IV_02175.BMT,206.0,94.5,239.5,90.0,243.5,119.0
IV_02178.BMT,103.0,88.5,130.0,90.5,106.0,120.5
IV_02180.BMT,83.5,77.0,122.0,84.5,84.0,101.5
IV_02181.BMT,43.0,54.0,66.5,50.0,49.0,85.5
IV_02182.BMT,223.5,81.5,253.5,83.5,248.0,111.5
IV_02184.BMT,169.5,101.5,202.0,104.0,197.0,135.5
IV_02185.BMT,145.5,41.5,156.5,75.0,120.5,52.5
IV_02229.BMT,88.5,84.0,122.0,91.5,80.5,95.0
IV_02230.BMT,147.5,92.5,181.5,86.5,190.5,109.5
IV_02232.BMT,60.5,104.0,81.5,104.5,57.5,126.5
IV_02233.BMT,225.0,100.0,252.5,101.5,245.0,128.5
IV_02234.BMT,233.5,115.5,265.5,114.0,259.5,149.5
IV_02235.BMT,236.0,97.0,257.5,97.5,254.0,130.5
IV_02236.BMT,237.0,112.5,259.5,108.5,258.5,143.5
IV_02237.BMT,241.0,86.5,267.5,80.5,270.5,117.0
IV_02238.BMT,231.0,77.0,257.5,74.5,256.0,108.5
IV_02239.BMT,231.5,111.0,258.0,109.5,249.0,140.5
IV_02240.BMT,233.5,121.5,261.0,122.0,252.5,156.5
IV_02241.BMT,191.5,105.5,225.5,102.0,228.0,139.0
IV_02244.BMT,184.0,113.0,195.0,168.5,142.0,161.5
IV_02246.BMT,162.5,98.5,210.5,89.0,207.0,133.0
IV_02248.BMT,183.0,73.0,183.5,120.5,157.5,81.0
IV_02251.BMT,34.0,90.5,62.0,94.0,28.5,107.0
IV_02253.BMT,171.5,71.5,215.5,68.5,215.5,100.5
IV_02254.BMT,242.0,108.5,268.0,107.5,263.0,137.0
IV_02255.BMT,250.5,91.5,275.0,97.0,268.5,111.0
IV_02256.BMT,220.0,105.0,253.0,110.0,245.0,135.5
IV_02258.BMT,62.5,85.0,97.0,95.5,60.5,105.0
IV_02259.BMT,194.5,70.0,231.0,63.5,237.5,84.0
IV_02263.BMT,224.0,80.5,260.0,85.0,254.0,101.5
IV_02264.BMT,58.0,69.0,91.5,74.0,57.0,87.5
IV_02265.BMT,106.0,72.5,132.5,84.0,95.0,101.5
IV_02266.BMT,68.5,20.5,94.5,32.5,72.0,46.0
IV_02387.BMT,224.0,80.5,247.0,79.5,244.5,96.5
IV_02388.BMT,257.5,123.0,285.5,121.0,283.0,140.0
IV_02389.BMT,31.0,90.0,55.0,94.5,32.0,103.5
IV_02390.BMT,220.5,101.5,247.5,95.5,246.0,117.0
IV_02391.BMT,44.5,70.0,76.0,73.5,51.0,91.0
IV_02392.BMT,38.0,100.5,63.5,98.0,45.0,116.5
IV_02394.BMT,178.5,88.5,211.0,72.0,223.5,103.5
IV_02395.BMT,25.5,105.0,46.0,105.0,27.0,117.5
IV_02417.BMT,210.5,141.0,212.0,171.0,168.0,176.5
IV_02418.BMT,236.0,117.5,266.5,121.0,253.5,151.0
IV_02419.BMT,223.0,90.5,254.5,88.0,250.5,110.0
IV_02420.BMT,251.0,78.5,276.5,79.0,272.5,97.0
IV_02421.BMT,236.0,121.0,259.5,119.0,270.0,143.5
IV_02422.BMT,31.0,74.0,61.0,74.0,35.0,86.5
IV_02423.BMT,221.5,116.5,250.0,111.5,247.0,135.0
IV_02424.BMT,57.0,70.0,90.5,74.5,59.0,106.0
IV_02425.BMT,44.0,130.5,69.0,127.0,47.5,149.0
IV_02426.BMT,233.0,89.0,256.0,87.5,256.0,117.0
IV_02427.BMT,60.0,58.5,90.5,61.5,61.5,85.5
IV_02428.BMT,72.5,52.0,100.5,55.0,75.5,75.0
IV_02429.BMT,109.0,101.5,138.5,91.0,116.5,125.0
IV_02434.BMT,222.5,83.5,246.0,84.0,243.0,92.5
IV_02435.BMT,238.5,105.5,263.0,97.5,261.5,119.0
IV_02456.BMT,226.0,109.5,258.0,99.0,251.0,138.5
IV_02458.BMT,198.5,69.5,200.5,113.0,170.0,85.5
IV_02479.BMT,209.5,37.0,240.0,33.5,232.5,61.0
IV_02480.BMT,211.5,91.0,248.0,86.5,245.0,104.5
IV_02481.BMT,257.5,76.0,287.0,71.0,289.5,87.5
IV_02482.BMT,233.0,78.0,263.5,79.0,267.5,105.5
IV_02483.BMT,232.0,105.5,261.5,104.5,255.5,126.0
IV_02484.BMT,238.5,89.0,271.5,82.0,273.5,97.0
IV_02485.BMT,245.0,113.5,270.0,111.5,261.5,139.0
IV_02486.BMT,235.0,82.5,263.5,81.5,261.5,103.5
IV_02487.BMT,189.0,110.5,220.5,128.0,209.5,148.5
IV_02490.BMT,79.5,97.0,109.5,106.0,72.5,133.0
IV_02491.BMT,44.0,90.5,66.0,97.0,32.0,105.5
IV_02492.BMT,31.0,82.5,54.5,83.0,28.0,104.5
IV_02493.BMT,35.0,84.0,60.5,85.0,35.5,106.0
IV_02494.BMT,227.5,86.0,255.0,80.5,266.5,101.0
IV_02496.BMT,197.5,91.5,235.0,84.5,242.0,112.0
IV_02498.BMT,183.0,88.5,217.5,89.0,222.0,117.0
IV_02499.BMT,45.5,71.5,72.5,72.5,48.0,95.0
IV_02500.BMT,224.5,89.0,261.5,91.5,256.0,115.5
IV_02501.BMT,252.0,83.0,281.0,82.0,275.5,94.0
IV_02502.BMT,270.0,82.0,289.0,81.0,295.0,96.5
IV_02503.BMT,29.5,80.0,54.5,77.5,33.5,92.5
IV_02504.BMT,46.5,86.5,71.0,87.5,61.0,111.5
IV_02525.BMT,253.5,89.0,276.5,85.0,276.5,94.5
IV_02526.BMT,62.0,98.0,83.0,102.0,68.0,121.5
IV_02527.BMT,261.5,91.5,286.5,89.5,284.0,104.0
IV_02528.BMT,244.5,101.5,270.5,99.5,268.5,118.0
IV_02530.BMT,167.5,128.0,177.0,157.5,137.0,158.5
IV_02542.BMT,46.0,83.0,79.0,83.5,45.5,111.5
IV_02543.BMT,240.5,101.5,265.5,96.5,271.5,121.0
IV_02545.BMT,198.0,74.5,237.0,71.0,243.5,94.0
IV_02546.BMT,29.5,94.5,51.5,95.0,30.5,107.5
IV_02547.BMT,256.0,86.0,278.0,87.5,277.0,107.5
IV_02548.BMT,43.0,86.0,73.5,79.5,51.0,92.5
IV_02549.BMT,225.0,103.0,255.5,99.0,249.0,124.5
IV_02550.BMT,229.0,96.5,255.5,99.0,246.5,124.5
IV_02551.BMT,243.5,69.0,273.5,68.5,267.5,102.0
IV_02552.BMT,224.0,110.0,247.5,111.5,240.0,135.0
IV_02573.BMT,261.0,119.0,282.0,119.5,279.0,140.5
IV_02574.BMT,233.5,107.0,267.0,100.0,261.5,115.5
IV_02575.BMT,224.0,103.5,257.0,89.5,263.5,105.0
IV_02576.BMT,254.0,118.5,271.0,117.5,269.0,143.0
IV_02577.BMT,228.0,97.5,258.5,89.5,266.0,123.5
IV_02578.BMT,220.5,103.5,254.5,101.5,250.5,132.0
IV_02579.BMT,240.0,88.0,269.5,90.0,263.0,114.5
IV_02600.BMT,244.5,96.0,270.5,90.5,277.5,116.5
IV_02621.BMT,237.5,103.5,267.5,107.5,263.0,129.0
IV_02622.BMT,38.0,104.5,68.5,103.0,43.0,124.5
IV_02645.BMT,215.0,102.0,249.5,100.0,246.0,125.0
IV_02646.BMT,216.5,99.0,247.0,96.0,247.0,116.5
IV_02648.BMT,197.0,138.5,202.0,178.5,176.5,168.5
IV_02659.BMT,253.0,86.0,279.5,86.0,286.5,105.5
IV_02680.BMT,212.0,113.5,250.5,108.5,248.0,131.5
IV_02681.BMT,236.5,124.0,263.0,117.0,265.0,143.0
IV_02682.BMT,248.0,104.5,274.5,97.5,280.0,119.0
IV_02683.BMT,258.0,110.5,287.5,110.5,286.0,134.5
IV_02684.BMT,255.5,125.0,279.5,124.0,275.5,151.5
IV_02685.BMT,28.5,76.0,56.5,81.5,26.0,93.5
IV_02686.BMT,229.5,96.5,262.0,90.0,261.0,125.0
IV_02687.BMT,145.0,96.0,178.0,94.0,159.0,117.0
IV_02696.BMT,150.0,86.0,186.5,75.5,186.0,101.5
IV_02698.BMT,34.5,92.0,68.0,91.5,44.0,120.5
IV_02699.BMT,50.5,97.0,75.5,104.5,46.0,119.5
IV_02700.BMT,143.0,100.0,180.5,107.0,140.5,127.5
IV_02701.BMT,178.0,77.0,207.0,75.0,204.5,98.5
IV_02702.BMT,246.0,108.0,278.0,104.5,271.5,129.5
IV_02703.BMT,263.5,122.0,285.0,119.0,282.5,149.0
IV_02704.BMT,40.0,127.0,67.5,132.5,37.5,147.0
IV_02715.BMT,211.5,160.0,220.0,201.0,177.0,195.5
IV_02716.BMT,235.0,65.0,264.0,57.5,267.0,85.5
IV_02717.BMT,238.0,91.5,264.5,87.5,266.0,110.0
IV_02718.BMT,47.5,78.5,70.5,77.0,51.0,87.0
IV_02719.BMT,45.5,92.0,68.5,93.5,52.0,112.0
IV_02740.BMT,67.5,77.0,89.5,80.0,67.0,94.5
IV_02741.BMT,239.0,81.0,266.5,76.0,272.0,101.5
IV_02742.BMT,42.0,92.0,64.0,95.0,39.0,111.0
IV_02743.BMT,247.0,70.5,282.0,72.0,279.5,90.0
IV_02744.BMT,65.0,107.5,88.5,107.5,75.5,134.0
IV_02745.BMT,190.5,42.5,227.0,38.5,218.5,54.0
IV_02746.BMT,206.5,76.0,232.5,73.0,226.0,87.5
IV_02747.BMT,251.5,88.0,286.5,83.0,284.0,104.5
IV_02748.BMT,40.5,114.5,63.0,114.0,49.0,130.5
IV_02750.BMT,156.0,140.5,164.5,181.0,111.5,175.5
IV_02751.BMT,261.0,104.0,285.0,106.0,277.5,129.5
IV_02752.BMT,242.0,111.0,266.5,108.5,262.0,140.5
IV_02773.BMT,241.0,93.5,269.0,93.0,267.5,119.0
IV_02774.BMT,236.5,65.0,263.0,63.5,262.0,90.0
IV_02775.BMT,268.0,105.5,295.0,114.0,288.5,120.0
IV_02776.BMT,73,67,95,64,82,91
IV_02796.BMT,239.0,67.0,261.5,68.0,252.5,93.0
IV_02798.BMT,199.0,33.0,201.0,70.0,171.5,26.0
IV_02799.BMT,254.5,127.0,281.0,124.5,277.0,155.5
IV_02800.BMT,39.0,91.0,67.5,84.5,38.5,102.5
IV_02801.BMT,35.5,83.0,64.5,79.0,51.0,108.5
IV_02802.BMT,244.5,77.0,277.0,72.0,274.5,100.0
IV_02821.BMT,245.0,96.5,274.5,94.5,269.5,124.5
IV_02823.BMT,195.5,55.0,195.0,91.5,161.5,65.0
IV_02824.BMT,244.5,70.5,271.5,63.0,270.0,80.0
IV_02825.BMT,10.5,63.5,31.5,60.5,14.0,73.5
IV_02826.BMT,35.5,73.0,73.0,76.5,53.0,102.0
IV_02828.BMT,225.5,85.5,261.0,90.0,249.0,109.0
IV_02829.BMT,202.5,122.5,232.0,120.0,222.5,152.5
IV_02830.BMT,153.5,92.5,187.5,83.5,188.5,106.0
IV_02832.BMT,49.0,89.0,76.5,85.5,66.0,120.5
IV_02833.BMT,204.5,98.0,234.5,98.5,233.0,137.5
IV_02834.BMT,211.0,105.0,241.0,100.5,240.0,139.0
IV_02835.BMT,163.0,63.5,203.5,57.5,208.5,95.0
IV_02837.BMT,37.0,99.0,74.5,84.0,50.0,121.5
IV_02838.BMT,72.5,95.5,100.5,108.5,69.0,116.0
IV_02839.BMT,232.5,90.0,256.0,88.0,246.5,115.0
IV_02840.BMT,238.5,95.0,271.0,96.0,271.0,131.0
IV_02841.BMT,31.5,129.5,60.0,136.0,39.5,154.5
IV_02842.BMT,57.5,105.0,86.0,101.0,65.0,127.0
IV_02843.BMT,91.5,84.0,119.0,84.5,97.0,110.5
IV_02844.BMT,240.0,98.0,268.5,98.0,262.0,114.0
IV_02845.BMT,243.0,114.0,272.0,111.0,272.0,140.5
IV_02846.BMT,222.0,101.0,244.0,101.0,237.5,123.5
IV_02847.BMT,156.5,72.5,163.0,113.0,120.5,85.5
IV_02869.BMT,226.0,102.5,249.0,101.5,242.5,124.5
IV_02870.BMT,48.0,98.5,76.0,104.0,43.0,116.0
IV_02871.BMT,44.0,68.0,66.0,66.5,52.0,94.0
IV_02872.BMT,190.5,43.5,188.5,80.5,163.0,41.0
IV_02874.BMT,260.5,86.5,279.5,83.5,283.5,117.5
IV_02875.BMT,32.5,70.5,64.0,72.5,41.5,96.0
IV_02876.BMT,56.5,101.5,82.0,119.5,43.0,120.5
IV_02877.BMT,232.0,95.0,265.0,92.5,261.5,114.5
IV_02878.BMT,37.0,89.0,60.5,86.5,47.5,107.5
IV_02879.BMT,195.0,100.0,223.5,90.5,227.5,129.5
IV_02880.BMT,224.5,109.5,252.5,101.0,257.5,127.0
IV_02885.BMT,197.5,105.0,229.0,95.5,231.0,126.0
IV_02886.BMT,206.0,93.0,241.5,94.0,240.0,121.5
IV_02887.BMT,234.0,98.0,263.0,92.0,259.5,121.5
IV_02888.BMT,210.5,116.5,237.0,110.5,235.5,150.5
IV_02890.BMT,252.0,102.5,285.0,98.0,288.5,114.0
IV_02891.BMT,38.0,100.0,62.0,102.0,43.0,130.5
IV_02892.BMT,179.5,82.5,216.5,78.5,213.0,121.5
IV_02894.BMT,259.0,95.0,287.5,96.0,276.0,127.0
IV_02895.BMT,228.0,82.5,258.0,83.0,250.5,100.0
IV_02896.BMT,240.5,93.0,273.0,97.5,263.0,121.5
IV_02898.BMT,64.5,71.5,89.0,80.0,68.0,87.0
IV_02899.BMT,242.5,79.5,264.5,75.0,266.0,88.5
IV_02900.BMT,242.0,81.5,272.0,76.0,263.0,85.5
IV_02933.BMT,60.0,121.0,92.5,129.5,68.0,140.5
IV_02934.BMT,211.5,100.0,241.0,95.0,237.5,118.5
IV_02935.BMT,40.5,103.0,69.5,110.5,40.5,138.5
IV_02936.BMT,214.5,113.5,239.0,109.5,236.5,138.5
IV_02937.BMT,70.0,122.5,94.0,120.5,76.5,143.0
IV_02938.BMT,48.5,129.0,76.0,131.5,56.0,151.0
IV_02959.BMT,44.5,101.0,71.5,100.5,53.0,133.5
IV_02960.BMT,30.5,54.5,56.0,55.0,35.0,74.0
IV_02961.BMT,240.0,97.5,267.0,97.5,263.0,115.5
IV_02962.BMT,227.5,100.5,258.5,93.5,256.5,121.5
IV_02963.BMT,19.0,107.5,49.0,109.5,20.0,139.5
IV_02964.BMT,44.0,75.5,71.5,73.5,48.0,93.5
IV_02971.BMT,117.5,95.0,149.5,90.5,134.5,122.0
IV_02972.BMT,225.5,120.5,247.0,125.5,233.5,140.0
IV_02973.BMT,211.5,95.5,237.0,93.5,233.5,127.0
IV_02994.BMT,261.5,100.5,281.5,99.5,281.0,127.5
IV_02995.BMT,214.5,129.5,244.5,128.0,240.0,150.5
IV_02996.BMT,229.5,103.5,258.5,101.5,252.0,124.0
IV_02997.BMT,230.0,95.5,269.5,96.0,261.0,121.0
IV_02998.BMT,254.0,82.5,282.5,80.5,280.0,94.5
IV_02999.BMT,57,91,88,98,54,107
IV_03000.BMT,218.0,145.5,247.5,145.0,236.5,167.5
IV_03001.BMT,245.0,90.5,275.0,92.0,274.0,115.5
IV_03002.BMT,236.0,120.5,263.5,115.0,270.5,133.5
IV_03003.BMT,245.5,107.0,272.5,106.5,271.5,133.0
IV_03004.BMT,56.5,109.5,86.5,111.0,66.0,137.5
IV_03005.BMT,29.0,82.5,54.5,81.0,33.5,102.0
IV_03007.BMT,136.0,54.5,142.0,93.0,110.0,62.0
IV_03008.BMT,229.0,88.0,259.0,81.5,253.5,112.5
IV_03009.BMT,237.5,105.5,265.0,104.5,258.0,136.5
IV_03010.BMT,60.0,99.5,89.5,98.5,74.0,131.5
IV_03011.BMT,22.5,119.5,54.5,111.0,28.5,134.5
IV_03012.BMT,163.5,120.0,163.5,157.5,128.5,149.0
IV_03014.BMT,75.0,125.5,102.5,132.5,75.5,142.5
IV_03026.BMT,60.5,100.0,85.0,105.5,61.0,120.0
IV_03027.BMT,216.0,105.0,247.5,100.5,253.0,118.5
IV_03028.BMT,240.0,104.0,271.5,103.0,270.5,130.5
IV_03029.BMT,249.0,140.5,280.5,137.0,282.0,161.0
IV_03050.BMT,223.5,115.0,247.0,115.0,243.5,129.0
IV_03052.BMT,180.0,49.0,190.5,78.5,160.0,49.0
IV_03073.BMT,253.5,85.5,275.5,79.5,277.0,107.0
IV_03074.BMT,196.0,87.0,226.0,78.5,228.5,97.5
IV_03095.BMT,210.5,119.5,247.5,111.5,236.0,150.5
IV_03096.BMT,222.5,97.0,262.0,89.0,260.0,106.5
IV_03097.BMT,191.0,113.5,223.5,115.5,217.0,149.0
IV_03098.BMT,209.5,104.5,237.0,106.0,228.5,135.5
IV_03099.BMT,247.5,112.5,273.5,104.0,275.5,122.5
IV_03100.BMT,244.0,112.5,270.0,111.5,262.5,142.0
IV_03101.BMT,231.5,95.0,263.5,93.0,256.0,130.5
IV_03102.BMT,38.5,156.5,60.5,146.5,43.0,172.0
IV_03103.BMT,227.0,101.0,259.5,95.5,255.5,121.0
IV_03104.BMT,221.5,96.5,255.5,95.0,254.0,125.5
IV_03105.BMT,240.5,83.0,271.0,83.0,269.0,110.0
IV_03125.BMT,27.0,76.5,49.5,78.0,32.0,93.0
IV_03126.BMT,239.5,99.0,266.5,103.5,261.5,121.0
IV_03127.BMT,234.5,121.0,270.0,119.5,270.0,144.0
IV_03128.BMT,231.5,112.0,253.5,112.5,248.5,135.5
IV_03129.BMT,237.5,87.0,264.0,86.0,265.0,116.0
IV_03130.BMT,244.0,117.5,266.5,108.5,271.5,129.5
IV_03131.BMT,224.0,68.5,251.5,67.5,244.0,84.0
IV_03132.BMT,185.5,54.5,185.0,102.0,149.5,58.5
IV_03135.BMT,170.5,82.0,168.5,127.0,123.0,98.0
IV_03136.BMT,223.5,100.5,253.5,94.5,255.0,120.0
IV_03137.BMT,252.0,103.0,279.0,107.0,276.0,134.0
IV_03138.BMT,45.0,146.5,67.0,153.0,50.5,176.0
IV_03139.BMT,217.5,116.5,249.5,117.0,239.5,150.5
IV_03140.BMT,29.5,84.5,62.5,83.0,33.5,110.5
IV_03152.BMT,237.0,85.0,264.5,89.5,261.5,101.5
IV_03153.BMT,223.0,97.0,256.0,89.5,253.0,115.5
IV_03154.BMT,227.5,89.5,256.0,84.5,256.0,104.5
IV_00024B.bmt,50.0,94.4,79.1,95.4,53.5,133.0
IV_00025.BMT,49.0,83.4,72.4,90.1,41.1,115.1
IV_00028.BMT,185.2,88.8,207.2,89.5,197.8,115.1
IV_00030.BMT,91.2,91.4,109.2,90.4,98.1,114.2
IV_00033B.bmt,123.7,68.7,140.1,69.7,135.4,86.4
IV_00034.BMT,128.4,101.7,144.2,102.4,129.0,120.4
IV_00037.BMT,165.3,6.3,179.6,9.3,167.6,25.6
IV_00059.BMT,96.5,91.1,116.0,91.1,101.7,113.4
IV_00060.BMT,210.3,74.6,232.6,69.0,237.0,87.0
5055-17.BMT,82.6,56.0,95.3,56.6,88.3,70.3
